strategy_name,term,entry_mode,symbol,name,listing_date,unlock_date,reason,query_start,query_end,prev_close_vs_ipo,threshold,daily_rows,daily_min,daily_max,target_entry_date,entry_idx,exit_idx
1M_close_midhold,1M,close,000007,아크릴,2025-12-16,2026-01-16,daily_empty_symbol,20251227,20260329,,,,,,,,
1M_close_midhold,1M,close,478340,나라스페이스테크놀로지,2025-12-17,2026-01-17,prev_close_vs_ipo_below_min,20251228,20260330,1.8575757575757577,2.0,,,,,,
1M_close_midhold,1M,close,000013,삼진식품,2025-12-22,2026-01-22,daily_empty_symbol,20260102,20260404,,,,,,,,
1M_close_midhold,1M,close,059180,엔더블유시,2025-12-22,2026-01-22,ipo_price_missing_for_prev_filter,20260102,20260404,,,,,,,,
1M_close_midhold,1M,close,491000,리브스메드,2025-12-24,2026-01-24,prev_close_vs_ipo_below_min,20260104,20260406,1.1309090909090909,2.0,,,,,,
1M_close_midhold,1M,close,012210,삼미금속,2025-12-29,2026-01-29,ipo_price_missing_for_prev_filter,20260109,20260411,,,,,,,,
1M_close_midhold,1M,close,490470,세미파이브,2025-12-29,2026-01-29,prev_close_vs_ipo_below_min,20260109,20260411,1.2125,2.0,,,,,,
1M_close_midhold,1M,close,000004,엔비알모션,2026-01-14,2026-02-14,daily_empty_symbol,20260125,20260427,,,,,,,,
1M_close_midhold,1M,close,493330,지에프아이,2026-01-14,2026-02-14,ipo_price_missing_for_prev_filter,20260125,20260427,,,,,,,,
1M_close_midhold,1M,close,000001,덕양에너젠,2026-01-30,2026-02-28,daily_empty_symbol,20260208,20260511,,,,,,,,
1M_close_midhold,1M,close,279570,케이뱅크,2026-03-05,2026-04-05,entry_not_found,20260316,20260616,,,4.0,2026-03-16,2026-03-19,2026-04-05,,
1M_close_midhold,1M,close,458350,에스팀,2026-03-06,2026-04-06,entry_not_found,20260317,20260617,,,3.0,2026-03-17,2026-03-19,2026-04-06,,
1M_close_midhold,1M,close,000011,액스비스,2026-03-09,2026-04-09,daily_empty_symbol,20260320,20260620,,,,,,,,
1M_close_midhold,1M,close,000082,카나프테라퓨틱스,2026-03-16,2026-04-16,daily_empty_symbol,20260327,20260627,,,,,,,,
3M_close_midhold,3M,close,232830,아이티센피엔에스,2023-06-29,2023-09-29,ipo_price_missing_for_prev_filter,20230909,20240101,,,,,,,,
3M_close_midhold,3M,close,354320,알멕,2023-06-30,2023-09-30,prev_close_vs_ipo_below_min,20230910,20240102,1.448,2.0,,,,,,
3M_close_midhold,3M,close,440320,오픈놀,2023-06-30,2023-09-30,prev_close_vs_ipo_below_min,20230910,20240102,0.745,2.0,,,,,,
3M_close_midhold,3M,close,274400,이노시뮬레이션,2023-07-06,2023-10-06,prev_close_vs_ipo_below_min,20230916,20240108,0.9493333333333334,2.0,,,,,,
3M_close_midhold,3M,close,378340,필에너지,2023-07-14,2023-10-14,prev_close_vs_ipo_below_min,20230924,20240116,0.8544117647058823,2.0,,,,,,
3M_close_midhold,3M,close,321370,센서뷰,2023-07-19,2023-10-19,prev_close_vs_ipo_below_min,20230929,20240121,0.8173333333333334,2.0,,,,,,
3M_close_midhold,3M,close,456570,아이엠지티,2023-07-19,2023-10-19,ipo_price_missing_for_prev_filter,20230929,20240121,,,,,,,,
3M_close_midhold,3M,close,432430,와이랩,2023-07-20,2023-10-20,prev_close_vs_ipo_below_min,20230930,20240122,0.8688888888888889,2.0,,,,,,
3M_close_midhold,3M,close,406820,뷰티스킨,2023-07-24,2023-10-24,prev_close_vs_ipo_below_min,20231004,20240126,0.16692307692307692,2.0,,,,,,
3M_close_midhold,3M,close,438700,버넥트,2023-07-26,2023-10-26,prev_close_vs_ipo_below_min,20231006,20240128,0.51125,2.0,,,,,,
3M_close_midhold,3M,close,172670,에이엘티,2023-07-27,2023-10-27,prev_close_vs_ipo_below_min,20231007,20240129,0.6936,2.0,,,,,,
3M_close_midhold,3M,close,388870,파로스아이바이오,2023-07-27,2023-10-27,prev_close_vs_ipo_below_min,20231007,20240129,0.7071428571428572,2.0,,,,,,
3M_close_midhold,3M,close,462520,조선내화,2023-07-28,2023-10-28,ipo_price_missing_for_prev_filter,20231008,20240130,,,,,,,,
3M_close_midhold,3M,close,446440,에피바이오텍,2023-07-31,2023-10-31,ipo_price_missing_for_prev_filter,20231011,20240202,,,,,,,,
3M_close_midhold,3M,close,429270,시지트로닉스,2023-08-03,2023-11-03,prev_close_vs_ipo_below_min,20231014,20240205,0.46636,2.0,,,,,,
3M_close_midhold,3M,close,373170,엠아이큐브솔루션,2023-08-04,2023-11-04,prev_close_vs_ipo_below_min,20231015,20240206,0.5336666666666666,2.0,,,,,,
3M_close_midhold,3M,close,440110,파두,2023-08-07,2023-11-07,prev_close_vs_ipo_below_min,20231018,20240209,1.0677419354838709,2.0,,,,,,
3M_close_midhold,3M,close,030190,NICE평가정보,2023-08-08,2023-11-08,ipo_price_missing_for_prev_filter,20231019,20240210,,,,,,,,
3M_close_midhold,3M,close,448710,코츠테크놀로지,2023-08-10,2023-11-10,prev_close_vs_ipo_below_min,20231021,20240212,0.9507692307692308,2.0,,,,,,
3M_close_midhold,3M,close,445680,큐리옥스바이오시스템즈,2023-08-10,2023-11-10,prev_close_vs_ipo_below_min,20231021,20240212,1.1040769230769232,2.0,,,,,,
3M_close_midhold,3M,close,210120,캔버스엔,2023-08-17,2023-11-17,ipo_price_missing_for_prev_filter,20231028,20240219,,,,,,,,
3M_close_midhold,3M,close,092790,넥스틸,2023-08-21,2023-11-21,prev_close_vs_ipo_below_min,20231101,20240223,0.7721739130434783,2.0,,,,,,
3M_close_midhold,3M,close,424960,스마트레이더시스템,2023-08-22,2023-11-22,prev_close_vs_ipo_below_min,20231102,20240224,1.805,2.0,,,,,,
3M_close_midhold,3M,close,418250,시큐레터,2023-08-24,2023-11-24,prev_close_vs_ipo_below_min,20231104,20240226,0.8958333333333334,2.0,,,,,,
3M_close_midhold,3M,close,355390,크라우드웍스,2023-08-31,2023-11-30,ipo_price_missing_for_prev_filter,20231110,20240303,,,,,,,,
3M_close_midhold,3M,close,146060,율촌,2023-09-08,2023-12-08,ipo_price_missing_for_prev_filter,20231118,20240311,,,,,,,,
3M_close_midhold,3M,close,465770,STX그린로지스,2023-09-15,2023-12-15,ipo_price_missing_for_prev_filter,20231125,20240318,,,,,,,,
3M_close_midhold,3M,close,384470,코어라인소프트,2023-09-18,2023-12-18,ipo_price_missing_for_prev_filter,20231128,20240321,,,,,,,,
3M_close_midhold,3M,close,403490,우듬지팜,2023-09-19,2023-12-19,ipo_price_missing_for_prev_filter,20231129,20240322,,,,,,,,
3M_close_midhold,3M,close,450520,인스웨이브,2023-09-25,2023-12-25,ipo_price_missing_for_prev_filter,20231205,20240328,,,,,,,,
3M_close_midhold,3M,close,418470,KT밀리의서재,2023-09-27,2023-12-27,ipo_price_missing_for_prev_filter,20231207,20240330,,,,,,,,
3M_close_midhold,3M,close,430690,한싹,2023-10-04,2024-01-04,prev_close_vs_ipo_below_min,20231215,20240407,0.7444,2.0,,,,,,
3M_close_midhold,3M,close,443250,레뷰코퍼레이션,2023-10-06,2024-01-06,prev_close_vs_ipo_below_min,20231217,20240409,1.0766666666666667,2.0,,,,,,
3M_close_midhold,3M,close,451220,아이엠티,2023-10-10,2024-01-10,prev_close_vs_ipo_below_min,20231221,20240413,1.3571428571428572,2.0,,,,,,
3M_close_midhold,3M,close,289170,바이오텐,2023-10-13,2024-01-13,ipo_price_missing_for_prev_filter,20231224,20240416,,,,,,,,
3M_close_midhold,3M,close,445180,퓨릿,2023-10-18,2024-01-18,prev_close_vs_ipo_below_min,20231229,20240421,1.1074766355140186,2.0,,,,,,
3M_close_midhold,3M,close,416180,신성에스티,2023-10-19,2024-01-19,prev_close_vs_ipo_below_min,20231230,20240422,1.0153846153846153,2.0,,,,,,
3M_close_midhold,3M,close,246250,에스엘에스바이오,2023-10-20,2024-01-20,prev_close_vs_ipo_below_min,20231231,20240423,0.37142857142857144,2.0,,,,,,
3M_close_midhold,3M,close,351020,미쥬,2023-10-26,2024-01-26,ipo_price_missing_for_prev_filter,20240106,20240429,,,,,,,,
3M_close_midhold,3M,close,396470,워트,2023-10-26,2024-01-26,prev_close_vs_ipo_below_min,20240106,20240429,1.6846153846153846,2.0,,,,,,
3M_close_midhold,3M,close,240600,유진테크놀로지,2023-11-02,2024-02-02,prev_close_vs_ipo_below_min,20240113,20240506,0.6235294117647059,2.0,,,,,,
3M_close_midhold,3M,close,221800,유투바이오,2023-11-02,2024-02-02,prev_close_vs_ipo_below_min,20240113,20240506,1.0602272727272728,2.0,,,,,,
3M_close_midhold,3M,close,188260,세니젠,2023-11-03,2024-02-03,ipo_price_missing_for_prev_filter,20240114,20240507,,,,,,,,
3M_close_midhold,3M,close,290560,파라택시스이더리움,2023-11-03,2024-02-03,ipo_price_missing_for_prev_filter,20240114,20240507,,,,,,,,
3M_close_midhold,3M,close,088280,쏘닉스,2023-11-07,2024-02-07,prev_close_vs_ipo_below_min,20240118,20240511,0.5253333333333333,2.0,,,,,,
3M_close_midhold,3M,close,446540,메가터치,2023-11-09,2024-02-09,prev_close_vs_ipo_below_min,20240120,20240513,0.9291666666666667,2.0,,,,,,
3M_close_midhold,3M,close,413640,비아이매트릭스,2023-11-09,2024-02-09,prev_close_vs_ipo_below_min,20240120,20240513,0.7907692307692308,2.0,,,,,,
3M_close_midhold,3M,close,451760,컨텍,2023-11-09,2024-02-09,prev_close_vs_ipo_below_min,20240120,20240513,0.7093333333333334,2.0,,,,,,
3M_close_midhold,3M,close,372320,큐로셀,2023-11-09,2024-02-09,prev_close_vs_ipo_below_min,20240120,20240513,1.29,2.0,,,,,,
3M_close_midhold,3M,close,365330,에스와이스틸텍,2023-11-13,2024-02-13,prev_close_vs_ipo_below_min,20240124,20240517,1.4872222222222222,2.0,,,,,,
3M_close_midhold,3M,close,445090,에이직랜드,2023-11-13,2024-02-13,prev_close_vs_ipo_below_min,20240124,20240517,1.836,2.0,,,,,,
3M_close_midhold,3M,close,452300,캡스톤파트너스,2023-11-15,2024-02-15,prev_close_vs_ipo_below_min,20240126,20240519,1.18375,2.0,,,,,,
3M_close_midhold,3M,close,296160,프로젠,2023-11-15,2024-02-15,ipo_price_missing_for_prev_filter,20240126,20240519,,,,,,,,
3M_close_midhold,3M,close,352090,스톰테크,2023-11-20,2024-02-20,prev_close_vs_ipo_below_min,20240131,20240524,0.39454545454545453,2.0,,,,,,
3M_close_midhold,3M,close,111380,동인기연,2023-11-21,2024-02-21,prev_close_vs_ipo_below_min,20240201,20240525,0.895,2.0,,,,,,
3M_close_midhold,3M,close,448280,에코아이,2023-11-21,2024-02-21,prev_close_vs_ipo_below_min,20240201,20240525,0.3626224783861671,2.0,,,,,,
3M_close_midhold,3M,close,402490,그린리소스,2023-11-24,2024-02-24,prev_close_vs_ipo_below_min,20240204,20240528,0.8695882352941177,2.0,,,,,,
3M_close_midhold,3M,close,452160,제이엔비,2023-11-24,2024-02-24,ipo_price_missing_for_prev_filter,20240204,20240528,,,,,,,,
3M_close_midhold,3M,close,452280,한선엔지니어링,2023-11-24,2024-02-24,prev_close_vs_ipo_below_min,20240204,20240528,1.0457142857142858,2.0,,,,,,
3M_close_midhold,3M,close,453860,에이에스텍,2023-11-28,2024-02-28,prev_close_vs_ipo_below_min,20240208,20240601,1.0571428571428572,2.0,,,,,,
3M_close_midhold,3M,close,355690,에이텀,2023-12-01,2024-03-01,prev_close_vs_ipo_below_min,20240210,20240603,0.6578888888888889,2.0,,,,,,
3M_close_midhold,3M,close,338840,와이바이오로직스,2023-12-05,2024-03-05,prev_close_vs_ipo_below_min,20240214,20240607,1.0733333333333333,2.0,,,,,,
3M_close_midhold,3M,close,432470,케이엔에스,2023-12-06,2024-03-06,prev_close_vs_ipo_below_min,20240215,20240608,0.7630434782608696,2.0,,,,,,
3M_close_midhold,3M,close,439580,블루엠텍,2023-12-13,2024-03-13,prev_close_vs_ipo_below_min,20240222,20240615,0.26326315789473687,2.0,,,,,,
3M_close_midhold,3M,close,109670,씨싸이트,2023-12-21,2024-03-21,ipo_price_missing_for_prev_filter,20240301,20240623,,,,,,,,
3M_close_midhold,3M,close,017860,DS단석,2023-12-22,2024-03-22,prev_close_vs_ipo_below_min,20240302,20240624,0.52342,2.0,,,,,,
3M_close_midhold,3M,close,022100,포스코DX,2024-01-02,2024-04-02,ipo_price_missing_for_prev_filter,20240313,20240705,,,,,,,,
3M_close_midhold,3M,close,452190,한빛레이저,2024-01-04,2024-04-04,ipo_price_missing_for_prev_filter,20240315,20240707,,,,,,,,
3M_close_midhold,3M,close,267080,세븐브로이맥주,2024-01-17,2024-04-17,ipo_price_missing_for_prev_filter,20240328,20240720,,,,,,,,
3M_close_midhold,3M,close,440290,HB인베스트먼트,2024-01-25,2024-04-25,prev_close_vs_ipo_below_min,20240405,20240728,0.825,2.0,,,,,,
3M_close_midhold,3M,close,362990,드림인사이트,2024-01-25,2024-04-25,ipo_price_missing_for_prev_filter,20240405,20240728,,,,,,,,
3M_close_midhold,3M,close,066970,엘앤에프,2024-01-29,2024-04-29,ipo_price_missing_for_prev_filter,20240409,20240801,,,,,,,,
3M_close_midhold,3M,close,105760,포스뱅크,2024-01-29,2024-04-29,prev_close_vs_ipo_below_min,20240409,20240801,0.6322222222222222,2.0,,,,,,
3M_close_midhold,3M,close,199550,레이저옵텍,2024-02-01,2024-05-01,ipo_price_missing_for_prev_filter,20240411,20240803,,,,,,,,
3M_close_midhold,3M,close,452400,이닉스,2024-02-01,2024-05-01,prev_close_vs_ipo_below_min,20240411,20240803,1.2607142857142857,2.0,,,,,,
3M_close_midhold,3M,close,472850,폰드그룹,2024-02-02,2024-05-02,ipo_price_missing_for_prev_filter,20240412,20240804,,,,,,,,
3M_close_midhold,3M,close,415380,스튜디오삼익,2024-02-06,2024-05-06,prev_close_vs_ipo_below_min,20240416,20240808,0.24733333333333332,2.0,,,,,,
3M_close_midhold,3M,close,443670,에스피소프트,2024-02-15,2024-05-15,ipo_price_missing_for_prev_filter,20240425,20240817,,,,,,,,
3M_close_midhold,3M,close,452430,사피엔반도체,2024-02-19,2024-05-19,ipo_price_missing_for_prev_filter,20240429,20240821,,,,,,,,
3M_close_midhold,3M,close,068100,케이웨더,2024-02-22,2024-05-22,prev_close_vs_ipo_below_min,20240502,20240824,0.7857142857142857,2.0,,,,,,
3M_close_midhold,3M,close,418620,E8,2024-02-23,2024-05-23,ipo_price_missing_for_prev_filter,20240503,20240825,,,,,,,,
3M_close_midhold,3M,close,360350,코셈,2024-02-23,2024-05-23,prev_close_vs_ipo_below_min,20240503,20240825,0.841875,2.0,,,,,,
3M_close_midhold,3M,close,278470,에이피알,2024-02-27,2024-05-27,prev_close_vs_ipo_below_min,20240507,20240829,0.2896,2.0,,,,,,
3M_close_midhold,3M,close,199430,케이엔알시스템,2024-03-07,2024-06-07,prev_close_vs_ipo_below_min,20240518,20240909,1.2259259259259259,2.0,,,,,,
3M_close_midhold,3M,close,036220,오상헬스케어,2024-03-13,2024-06-13,prev_close_vs_ipo_below_min,20240524,20240915,0.6585,2.0,,,,,,
3M_close_midhold,3M,close,437730,삼현,2024-03-21,2024-06-21,prev_close_vs_ipo_below_min,20240601,20240923,0.2985333333333333,2.0,,,,,,
3M_close_midhold,3M,close,420570,제이투케이바이오,2024-03-25,2024-06-25,ipo_price_missing_for_prev_filter,20240605,20240927,,,,,,,,
3M_close_midhold,3M,close,455900,엔젤로보틱스,2024-03-26,2024-06-26,prev_close_vs_ipo_below_min,20240606,20240928,1.7325,2.0,,,,,,
3M_close_midhold,3M,close,475150,SK이터닉스,2024-03-29,2024-06-29,ipo_price_missing_for_prev_filter,20240609,20241001,,,,,,,,
3M_close_midhold,3M,close,461030,아이엠비디엑스,2024-04-03,2024-07-03,prev_close_vs_ipo_below_min,20240613,20241005,0.7546153846153846,2.0,,,,,,
3M_close_midhold,3M,close,451250,삐아,2024-04-25,2024-07-25,ipo_price_missing_for_prev_filter,20240705,20241027,,,,,,,,
3M_close_midhold,3M,close,412540,제일엠앤에스,2024-04-30,2024-07-30,prev_close_vs_ipo_below_min,20240710,20241101,0.5113636363636364,2.0,,,,,,
3M_close_midhold,3M,close,347850,디앤디파마텍,2024-05-02,2024-08-02,prev_close_vs_ipo_below_min,20240713,20241104,0.25403030303030305,2.0,,,,,,
3M_close_midhold,3M,close,452200,민테크,2024-05-03,2024-08-03,prev_close_vs_ipo_below_min,20240714,20241105,0.6866666666666666,2.0,,,,,,
3M_close_midhold,3M,close,140430,카티스,2024-05-03,2024-08-03,ipo_price_missing_for_prev_filter,20240714,20241105,,,,,,,,
3M_close_midhold,3M,close,126730,코칩,2024-05-07,2024-08-07,prev_close_vs_ipo_below_min,20240718,20241109,0.6027777777777777,2.0,,,,,,
3M_close_midhold,3M,close,443060,HD현대마린솔루션,2024-05-08,2024-08-08,prev_close_vs_ipo_below_min,20240719,20241110,1.380095923261391,2.0,,,,,,
3M_close_midhold,3M,close,456010,아이씨티케이,2024-05-17,2024-08-17,prev_close_vs_ipo_below_min,20240728,20241119,0.3435,2.0,,,,,,
3M_close_midhold,3M,close,145170,노브랜드,2024-05-23,2024-08-23,prev_close_vs_ipo_below_min,20240803,20241125,0.5686428571428571,2.0,,,,,,
3M_close_midhold,3M,close,323350,다원넥스뷰,2024-06-11,2024-09-11,ipo_price_missing_for_prev_filter,20240822,20241214,,,,,,,,
3M_close_midhold,3M,close,453450,그리드위즈,2024-06-14,2024-09-14,prev_close_vs_ipo_below_min,20240825,20241217,0.625,2.0,,,,,,
3M_close_midhold,3M,close,462510,라메디텍,2024-06-17,2024-09-17,prev_close_vs_ipo_below_min,20240828,20241220,0.91125,2.0,,,,,,
3M_close_midhold,3M,close,458870,씨어스테크놀로지,2024-06-19,2024-09-19,prev_close_vs_ipo_below_min,20240830,20241222,0.9005882352941177,2.0,,,,,,
3M_close_midhold,3M,close,034230,파라다이스,2024-06-24,2024-09-24,ipo_price_missing_for_prev_filter,20240904,20241227,,,,,,,,
3M_close_midhold,3M,close,107640,한중엔시에스,2024-06-24,2024-09-24,prev_close_vs_ipo_below_min,20240904,20241227,1.68,2.0,,,,,,
3M_close_midhold,3M,close,464080,에스오에스랩,2024-06-25,2024-09-25,prev_close_vs_ipo_below_min,20240905,20241228,0.6678260869565218,2.0,,,,,,
3M_close_midhold,3M,close,160190,하이젠알앤엠,2024-06-27,2024-09-27,prev_close_vs_ipo_below_min,20240907,20241230,1.5157142857142858,2.0,,,,,,
3M_close_midhold,3M,close,295310,에이치브이엠,2024-06-28,2024-09-28,prev_close_vs_ipo_below_min,20240908,20241231,0.89,2.0,,,,,,
3M_close_midhold,3M,close,266350,팡스카이,2024-06-28,2024-09-28,ipo_price_missing_for_prev_filter,20240908,20241231,,,,,,,,
3M_close_midhold,3M,close,481850,신한글로벌액티브리츠,2024-07-01,2024-10-01,ipo_price_missing_for_prev_filter,20240911,20250103,,,,,,,,
3M_close_midhold,3M,close,462350,이노스페이스,2024-07-02,2024-10-02,prev_close_vs_ipo_below_min,20240912,20250104,0.2433025404157044,2.0,,,,,,
3M_close_midhold,3M,close,450330,하스,2024-07-03,2024-10-03,prev_close_vs_ipo_below_min,20240913,20250105,0.56875,2.0,,,,,,
3M_close_midhold,3M,close,462870,시프트업,2024-07-11,2024-10-11,prev_close_vs_ipo_below_min,20240921,20250113,1.0016666666666667,2.0,,,,,,
3M_close_midhold,3M,close,373110,엑셀세라퓨틱스,2024-07-15,2024-10-15,prev_close_vs_ipo_below_min,20240925,20250117,0.6496,2.0,,,,,,
3M_close_midhold,3M,close,487570,HS효성,2024-07-29,2024-10-29,ipo_price_missing_for_prev_filter,20241009,20250131,,,,,,,,
3M_close_midhold,3M,close,062040,산일전기,2024-07-29,2024-10-29,prev_close_vs_ipo_below_min,20241009,20250131,1.1342857142857143,2.0,,,,,,
3M_close_midhold,3M,close,460940,피앤에스로보틱스,2024-07-31,2024-10-31,ipo_price_missing_for_prev_filter,20241011,20250202,,,,,,,,
3M_close_midhold,3M,close,460470,아이빔테크놀로지,2024-08-06,2024-11-06,prev_close_vs_ipo_below_min,20241017,20250208,0.49,2.0,,,,,,
3M_close_midhold,3M,close,199480,뱅크웨어글로벌,2024-08-12,2024-11-12,prev_close_vs_ipo_below_min,20241023,20250214,0.4575,2.0,,,,,,
3M_close_midhold,3M,close,088340,유라클,2024-08-16,2024-11-16,prev_close_vs_ipo_below_min,20241027,20250218,0.44285714285714284,2.0,,,,,,
3M_close_midhold,3M,close,079900,전진건설로봇,2024-08-19,2024-11-19,prev_close_vs_ipo_below_min,20241030,20250221,1.8303030303030303,2.0,,,,,,
3M_close_midhold,3M,close,389650,넥스트바이오메디컬,2024-08-20,2024-11-20,prev_close_vs_ipo_below_min,20241031,20250222,1.0827586206896551,2.0,,,,,,
3M_close_midhold,3M,close,431190,케이쓰리아이,2024-08-20,2024-11-20,prev_close_vs_ipo_below_min,20241031,20250222,0.3309677419354839,2.0,,,,,,
3M_close_midhold,3M,close,464280,티디에스팜,2024-08-21,2024-11-21,prev_close_vs_ipo_below_min,20241101,20250223,1.0115384615384615,2.0,,,,,,
3M_close_midhold,3M,close,476080,M83,2024-08-22,2024-11-22,prev_close_vs_ipo_below_min,20241102,20250224,0.681875,2.0,,,,,,
3M_close_midhold,3M,close,456070,이엔셀,2024-08-23,2024-11-23,prev_close_vs_ipo_below_min,20241103,20250225,0.8954248366013072,2.0,,,,,,
3M_close_midhold,3M,close,461300,아이스크림미디어,2024-08-30,2024-11-30,prev_close_vs_ipo_below_min,20241110,20250304,0.4015625,2.0,,,,,,
3M_close_midhold,3M,close,469750,아이비젼웍스,2024-09-03,2024-12-03,ipo_price_missing_for_prev_filter,20241113,20250307,,,,,,,,
3M_close_midhold,3M,close,464500,아이언디바이스,2024-09-23,2024-12-23,prev_close_vs_ipo_below_min,20241203,20250327,0.6,2.0,,,,,,
3M_close_midhold,3M,close,351870,차이커뮤니케이션,2024-09-27,2024-12-27,ipo_price_missing_for_prev_filter,20241207,20250331,,,,,,,,
3M_close_midhold,3M,close,489790,한화비전,2024-09-27,2024-12-27,ipo_price_missing_for_prev_filter,20241207,20250331,,,,,,,,
3M_close_midhold,3M,close,381620,제닉스로보틱스,2024-09-30,2024-12-30,ipo_price_missing_for_prev_filter,20241210,20250403,,,,,,,,
