bas_dt,symbol,isin,name,name_key,market,crno,corp_name,listing_status,delisting_date,source,source_detail,last_refresh_ts
20260413,293580,KR7293580007,나우IB,나우ib,코스닥,1101113731563,나우아이비캐피탈(주),상장,,KRX-상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260413,2026-04-15
20260413,293780,KR7293780003,압타바이오,압타바이오,코스닥,1358110168906,압타바이오(주),상장,,KRX-상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260413,2026-04-15
20260413,293940,KR7293940003,신한알파리츠,신한알파리츠,유가증권,1101116601135,(주)신한알파위탁관리부동산투자회사,상장,,KRX-상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260413,2026-04-15
20260413,294090,KR7294090006,이오플로우,이오플로우,코스닥,1101114694679,이오플로우(주),상장,,KRX-상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260413,2026-04-15
20260413,294140,KR7294140009,레몬,레몬,코스닥,1760110078920,(주)레몬,상장,,KRX-상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260413,2026-04-15
20260413,294570,KR7294570007,쿠콘,쿠콘,코스닥,1101113579947,(주)쿠콘,상장,,KRX-상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260413,2026-04-15
20260413,294630,KR7294630009,서남,서남,코스닥,1311110128338,(주)서남,상장,,KRX-상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260413,2026-04-15
20260413,294870,KR7294870001,IPARK현대산업개발,ipark현대산업개발,유가증권,1101116740008,아이파크현대산업개발(주),상장,,KRX-상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260413,2026-04-15
20260413,295310,KR7295310007,에이치브이엠,에이치브이엠,코스닥,1355110238812,(주)에이치브이엠,상장,,KRX-상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260413,2026-04-15
20260413,296160,KR7296160005,프로젠,프로젠,코넥스,1345110030227,(주)프로젠,상장,,KRX-상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260413,2026-04-15
20260413,296520,KR7296520000,가이아코퍼레이션,가이아코퍼레이션,코넥스,2850110181903,(주)가이아코퍼레이션,상장,,KRX-상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260413,2026-04-15
20260413,296640,KR7296640006,이노룰스,이노룰스,코스닥,1101113598616,(주)이노룰스,상장,,KRX-상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260413,2026-04-15
20260413,297090,KR7297090003,씨에스베어링,씨에스베어링,코스닥,1801110611863,씨에스베어링 주식회사,상장,,KRX-상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260413,2026-04-15
20260413,297570,KR7297570004,알로이스,알로이스,코스닥,1101116735067,(주)알로이스,상장,,KRX-상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260413,2026-04-15
20260413,297890,KR7297890006,HB솔루션,hb솔루션,코스닥,1311110065514,에이치비솔루션(주),상장,,KRX-상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260413,2026-04-15
20260413,298000,KR7298000001,효성화학,효성화학,유가증권,1101116770188,효성화학(주),상장,,KRX-상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260413,2026-04-15
20260413,298020,KR7298020009,효성티앤씨,효성티앤씨,유가증권,1101116770138,효성티앤씨(주),상장,,KRX-상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260413,2026-04-15
20260413,298040,KR7298040007,효성중공업,효성중공업,유가증권,1101116770154,효성중공업(주),상장,,KRX-상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260413,2026-04-15
20260413,298050,KR7298050006,HS효성첨단소재,hs효성첨단소재,유가증권,1101116770170,에이치에스효성첨단소재(주),상장,,KRX-상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260413,2026-04-15
20260413,298060,KR7298060005,에스씨엠생명과학,에스씨엠생명과학,코스닥,1201110715352,에스씨엠생명과학(주),상장,,KRX-상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260413,2026-04-15
20260413,298380,KR7298380007,에이비엘바이오,에이비엘바이오,코스닥,1101115974020,에이비엘바이오(주),상장,,KRX-상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260413,2026-04-15
20260413,298540,KR7298540006,더네이쳐홀딩스,더네이쳐홀딩스,코스닥,1101112958259,(주)더네이쳐홀딩스,상장,,KRX-상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260413,2026-04-15
20260413,298690,KR7298690009,에어부산,에어부산,유가증권,1801110605121,에어부산 주식회사,상장,,KRX-상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260413,2026-04-15
20260413,298830,KR7298830001,슈어소프트테크,슈어소프트테크,코스닥,1101112462002,슈어소프트테크 주식회사,상장,,KRX-상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260413,2026-04-15
20260413,299030,KR7299030007,하나기술,하나기술,코스닥,1348110080937,(주)하나기술,상장,,KRX-상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260413,2026-04-15
20260413,299170,KR7299170001,더블유에스아이,더블유에스아이,코스닥,1101116748507,(주)더블유에스아이,상장,,KRX-상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260413,2026-04-15
20260413,299480,KR7299480004,지앤이헬스케어,지앤이헬스케어,코넥스,1357110098741,(주)지앤이헬스케어,상장,,KRX-상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260413,2026-04-15
20260413,299660,KR7299660001,셀리드,셀리드,코스닥,1101113572636,(주)셀리드,상장,,KRX-상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260413,2026-04-15
20260413,299900,KR7299900001,위지윅스튜디오,위지윅스튜디오,코스닥,1101116033833,(주)위지윅스튜디오,상장,,KRX-상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260413,2026-04-15
20260413,300080,KR7300080009,플리토,플리토,코스닥,1101114945246,(주)플리토,상장,,KRX-상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260413,2026-04-15
20260413,300120,KR7300120003,라온피플,라온피플,코스닥,1311110246859,라온피플 주식회사,상장,,KRX-상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260413,2026-04-15
20260413,300720,KR7300720000,한일시멘트,한일시멘트,유가증권,1101116799203,한일시멘트(주),상장,,KRX-상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260413,2026-04-15
20260413,301300,KR7301300000,바이브컴퍼니,바이브컴퍼니,코스닥,1101112021501,(주)바이브컴퍼니,상장,,KRX-상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260413,2026-04-15
20260413,302430,KR7302430004,이노메트리,이노메트리,코스닥,1345110127040,(주)이노메트리,상장,,KRX-상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260413,2026-04-15
20260413,302440,KR7302440003,SK바이오사이언스,sk바이오사이언스,유가증권,1311110523736,에스케이바이오사이언스(주),상장,,KRX-상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260413,2026-04-15
20260413,302550,KR7302550009,리메드,리메드,코스닥,1311110100021,(주)리메드,상장,,KRX-상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260413,2026-04-15
20260413,302920,KR7302920004,더콘텐츠온,더콘텐츠온,코넥스,1101115017614,(주)더콘텐츠온,상장,,KRX-상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260413,2026-04-15
20260413,303030,KR7303030001,지니틱스,지니틱스,코스닥,1101116793007,(주)지니틱스,상장,,KRX-상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260413,2026-04-15
20260413,303360,KR7303360002,프로티아,프로티아,코스닥,1101111915094,주식회사 프로티아,상장,,KRX-상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260413,2026-04-15
20260413,303530,KR7303530000,이노뎁,이노뎁,코스닥,1101113820738,이노뎁(주),상장,,KRX-상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260413,2026-04-15
20260413,303810,KR7303810006,동국생명과학,동국생명과학,코스닥,1101116391778,동국생명과학(주),상장,,KRX-상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260413,2026-04-15
20260413,304100,KR7304100001,솔트룩스,솔트룩스,코스닥,1101110301632,(주)솔트룩스,상장,,KRX-상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260413,2026-04-15
20260413,304360,KR7304360001,에스바이오메딕스,에스바이오메딕스,코스닥,1101112838477,주식회사 에스바이오메딕스,상장,,KRX-상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260413,2026-04-15
20260413,304840,KR7304840002,피플바이오,피플바이오,코스닥,1101112606171,(주)피플바이오,상장,,KRX-상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260413,2026-04-15
20260413,305090,KR7305090003,마이크로디지탈,마이크로디지탈,코스닥,1348110073536,(주)마이크로디지탈,상장,,KRX-상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260413,2026-04-15
20260413,306040,KR7306040007,에스제이그룹,에스제이그룹,코스닥,1101113856618,주식회사 에스제이그룹,상장,,KRX-상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260413,2026-04-15
20260413,306200,KR7306200007,세아제강,세아제강,유가증권,1101116860640,(주)세아제강,상장,,KRX-상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260413,2026-04-15
20260413,306620,KR7306620006,지아이에스,지아이에스,코스닥,1101116852431,(주)지아이에스,상장,,KRX-상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260413,2026-04-15
20260413,307180,KR7307180000,아이엘,아이엘,코스닥,1101116859099,(주)아이엘,상장,,KRX-상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260413,2026-04-15
20260413,307280,KR7307280008,원바이오젠,원바이오젠,코스닥,1101116860442,(주)원바이오젠,상장,,KRX-상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260413,2026-04-15
20260413,307750,KR7307750000,국전약품,국전약품,코스닥,1101116868529,(주)국전약품,상장,,KRX-상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260413,2026-04-15
20260413,307870,KR7307870006,비투엔,비투엔,코스닥,1101116869965,(주)비투엔,상장,,KRX-상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260413,2026-04-15
