ipo_id,name,name_key,symbol,market,listing_date,notes,source,source_detail,last_refresh_ts
krx_카카오게임즈,카카오게임즈,카카오게임즈,293490,코스닥,,(주)카카오게임즈,공공데이터-KRX상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260415,2026-04-16
krx_나우ib,나우IB,나우ib,293580,코스닥,,나우아이비캐피탈(주),공공데이터-KRX상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260415,2026-04-16
krx_압타바이오,압타바이오,압타바이오,293780,코스닥,,압타바이오(주),공공데이터-KRX상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260415,2026-04-16
krx_신한알파리츠,신한알파리츠,신한알파리츠,293940,유가증권,,(주)신한알파위탁관리부동산투자회사,공공데이터-KRX상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260415,2026-04-16
krx_이오플로우,이오플로우,이오플로우,294090,코스닥,,이오플로우(주),공공데이터-KRX상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260415,2026-04-16
krx_레몬,레몬,레몬,294140,코스닥,,(주)레몬,공공데이터-KRX상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260415,2026-04-16
krx_쿠콘,쿠콘,쿠콘,294570,코스닥,,(주)쿠콘,공공데이터-KRX상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260415,2026-04-16
krx_서남,서남,서남,294630,코스닥,,(주)서남,공공데이터-KRX상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260415,2026-04-16
krx_ipark현대산업개발,IPARK현대산업개발,ipark현대산업개발,294870,유가증권,,아이파크현대산업개발(주),공공데이터-KRX상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260415,2026-04-16
krx_에이치브이엠,에이치브이엠,에이치브이엠,295310,코스닥,,(주)에이치브이엠,공공데이터-KRX상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260415,2026-04-16
krx_프로젠,프로젠,프로젠,296160,코넥스,,(주)프로젠,공공데이터-KRX상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260415,2026-04-16
krx_가이아코퍼레이션,가이아코퍼레이션,가이아코퍼레이션,296520,코넥스,,(주)가이아코퍼레이션,공공데이터-KRX상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260415,2026-04-16
krx_이노룰스,이노룰스,이노룰스,296640,코스닥,,(주)이노룰스,공공데이터-KRX상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260415,2026-04-16
krx_씨에스베어링,씨에스베어링,씨에스베어링,297090,코스닥,,씨에스베어링 주식회사,공공데이터-KRX상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260415,2026-04-16
krx_알로이스,알로이스,알로이스,297570,코스닥,,(주)알로이스,공공데이터-KRX상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260415,2026-04-16
krx_hb솔루션,HB솔루션,hb솔루션,297890,코스닥,,에이치비솔루션(주),공공데이터-KRX상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260415,2026-04-16
krx_효성화학,효성화학,효성화학,298000,유가증권,,효성화학(주),공공데이터-KRX상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260415,2026-04-16
krx_효성티앤씨,효성티앤씨,효성티앤씨,298020,유가증권,,효성티앤씨(주),공공데이터-KRX상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260415,2026-04-16
krx_효성중공업,효성중공업,효성중공업,298040,유가증권,,효성중공업(주),공공데이터-KRX상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260415,2026-04-16
krx_hs효성첨단소재,HS효성첨단소재,hs효성첨단소재,298050,유가증권,,에이치에스효성첨단소재(주),공공데이터-KRX상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260415,2026-04-16
krx_에스씨엠생명과학,에스씨엠생명과학,에스씨엠생명과학,298060,코스닥,,에스씨엠생명과학(주),공공데이터-KRX상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260415,2026-04-16
krx_에이비엘바이오,에이비엘바이오,에이비엘바이오,298380,코스닥,,에이비엘바이오(주),공공데이터-KRX상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260415,2026-04-16
krx_더네이쳐홀딩스,더네이쳐홀딩스,더네이쳐홀딩스,298540,코스닥,,(주)더네이쳐홀딩스,공공데이터-KRX상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260415,2026-04-16
krx_에어부산,에어부산,에어부산,298690,유가증권,,에어부산 주식회사,공공데이터-KRX상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260415,2026-04-16
krx_슈어소프트테크,슈어소프트테크,슈어소프트테크,298830,코스닥,,슈어소프트테크 주식회사,공공데이터-KRX상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260415,2026-04-16
krx_하나기술,하나기술,하나기술,299030,코스닥,,(주)하나기술,공공데이터-KRX상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260415,2026-04-16
krx_더블유에스아이,더블유에스아이,더블유에스아이,299170,코스닥,,(주)더블유에스아이,공공데이터-KRX상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260415,2026-04-16
krx_지앤이헬스케어,지앤이헬스케어,지앤이헬스케어,299480,코넥스,,(주)지앤이헬스케어,공공데이터-KRX상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260415,2026-04-16
krx_셀리드,셀리드,셀리드,299660,코스닥,,(주)셀리드,공공데이터-KRX상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260415,2026-04-16
krx_위지윅스튜디오,위지윅스튜디오,위지윅스튜디오,299900,코스닥,,(주)위지윅스튜디오,공공데이터-KRX상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260415,2026-04-16
krx_플리토,플리토,플리토,300080,코스닥,,(주)플리토,공공데이터-KRX상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260415,2026-04-16
krx_라온피플,라온피플,라온피플,300120,코스닥,,라온피플 주식회사,공공데이터-KRX상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260415,2026-04-16
krx_한일시멘트,한일시멘트,한일시멘트,300720,유가증권,,한일시멘트(주),공공데이터-KRX상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260415,2026-04-16
krx_바이브컴퍼니,바이브컴퍼니,바이브컴퍼니,301300,코스닥,,(주)바이브컴퍼니,공공데이터-KRX상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260415,2026-04-16
krx_이노메트리,이노메트리,이노메트리,302430,코스닥,,(주)이노메트리,공공데이터-KRX상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260415,2026-04-16
krx_sk바이오사이언스,SK바이오사이언스,sk바이오사이언스,302440,유가증권,,에스케이바이오사이언스(주),공공데이터-KRX상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260415,2026-04-16
krx_리메드,리메드,리메드,302550,코스닥,,(주)리메드,공공데이터-KRX상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260415,2026-04-16
krx_더콘텐츠온,더콘텐츠온,더콘텐츠온,302920,코넥스,,(주)더콘텐츠온,공공데이터-KRX상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260415,2026-04-16
krx_지니틱스,지니틱스,지니틱스,303030,코스닥,,(주)지니틱스,공공데이터-KRX상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260415,2026-04-16
krx_프로티아,프로티아,프로티아,303360,코스닥,,주식회사 프로티아,공공데이터-KRX상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260415,2026-04-16
krx_이노뎁,이노뎁,이노뎁,303530,코스닥,,이노뎁(주),공공데이터-KRX상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260415,2026-04-16
krx_동국생명과학,동국생명과학,동국생명과학,303810,코스닥,,동국생명과학(주),공공데이터-KRX상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260415,2026-04-16
krx_솔트룩스,솔트룩스,솔트룩스,304100,코스닥,,(주)솔트룩스,공공데이터-KRX상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260415,2026-04-16
krx_에스바이오메딕스,에스바이오메딕스,에스바이오메딕스,304360,코스닥,,주식회사 에스바이오메딕스,공공데이터-KRX상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260415,2026-04-16
krx_피플바이오,피플바이오,피플바이오,304840,코스닥,,(주)피플바이오,공공데이터-KRX상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260415,2026-04-16
krx_마이크로디지탈,마이크로디지탈,마이크로디지탈,305090,코스닥,,(주)마이크로디지탈,공공데이터-KRX상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260415,2026-04-16
krx_에스제이그룹,에스제이그룹,에스제이그룹,306040,코스닥,,주식회사 에스제이그룹,공공데이터-KRX상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260415,2026-04-16
krx_세아제강,세아제강,세아제강,306200,유가증권,,(주)세아제강,공공데이터-KRX상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260415,2026-04-16
krx_지아이에스,지아이에스,지아이에스,306620,코스닥,,(주)지아이에스,공공데이터-KRX상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260415,2026-04-16
krx_아이엘,아이엘,아이엘,307180,코스닥,,(주)아이엘,공공데이터-KRX상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260415,2026-04-16
krx_원바이오젠,원바이오젠,원바이오젠,307280,코스닥,,(주)원바이오젠,공공데이터-KRX상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260415,2026-04-16
krx_국전약품,국전약품,국전약품,307750,코스닥,,(주)국전약품,공공데이터-KRX상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260415,2026-04-16
krx_비투엔,비투엔,비투엔,307870,코스닥,,(주)비투엔,공공데이터-KRX상장종목정보,https://apis.data.go.kr/1160100/service/GetKrxListedInfoService/getItemInfo?serviceKey=4344393cd8b52efbda50379ba1a98afa85ab94b28f93f998d3de23d8f5700488&numOfRows=4000&pageNo=1&resultType=json&basDt=20260415,2026-04-16
