ipo_id,name,name_key,market,symbol,sector,stage,underwriters,subscription_start,subscription_end,listing_date,price_band_low,price_band_high,offer_price,retail_competition_ratio_live,institutional_competition_ratio,allocation_ratio_retail,allocation_ratio_proportional,lockup_commitment_ratio,employee_subscription_ratio,employee_forfeit_ratio,circulating_shares_on_listing,circulating_shares_ratio_on_listing,existing_shareholder_ratio,total_offer_shares,new_shares,selling_shares,secondary_sale_ratio,post_listing_total_shares,current_price,day_change_pct,ma20,ma60,rsi14,forecast_date,ir_url,ir_title,ir_date,ir_pdf_url,ir_source_page,dart_receipt_no,dart_viewer_url,dart_report_nm,dart_filing_date,kind_url,notes,unusual_move_flag,volume_spike_ratio,unlock_date_15d,unlock_date_1m,unlock_date_3m,unlock_date_6m,unlock_date_1y,source,source_detail,last_refresh_ts
KIND_CORP_두올,두올,두올,유가증권,016740,자동차 신품 부품 제조업,상장후,,,,2016-07-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_블루탑,블루탑,블루탑,코넥스,191600,전자부품 제조업,상장후,,,,2016-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_에코마케팅,에코마케팅,에코마케팅,코스닥,230360,광고업,상장후,,,,2016-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_샘표식품,샘표식품,샘표식품,유가증권,248170,기타 식품 제조업,상장후,,,,2016-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_헝셩그룹,헝셩그룹,헝셩그룹,코스닥,900270,기타 금융업,상장후,,,,2016-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_일동제약,일동제약,일동제약,유가증권,249420,의약품 제조업,상장후,,,,2016-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_자이글,자이글,자이글,코스닥,234920,가정용 기기 제조업,상장후,,,,2016-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_나무기술,나무기술,나무기술,코스닥,242040,소프트웨어 개발 및 공급업,상장후,,,,2016-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_모비스,모비스,모비스,코스닥,250060,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",상장후,,,,2016-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_유니테크노,유니테크노,유니테크노,코스닥,241690,자동차 신품 부품 제조업,상장후,,,,2016-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_ls에코에너지,LS에코에너지,ls에코에너지,유가증권,229640,기타 금융업,상장후,,,,2016-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_스타에스엠리츠,스타에스엠리츠,스타에스엠리츠,유가증권,204210,부동산 임대 및 공급업,상장후,,,,2016-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_예선테크,예선테크,예선테크,코스닥,250930,플라스틱제품 제조업,상장후,,,,2016-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_화승엔터프라이즈,화승엔터프라이즈,화승엔터프라이즈,유가증권,241590,신발 및 신발 부분품 제조업,상장후,,,,2016-10-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_미투온,미투온,미투온,코스닥,201490,소프트웨어 개발 및 공급업,상장후,,,,2016-10-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_수산아이앤티,수산아이앤티,수산아이앤티,코스닥,050960,소프트웨어 개발 및 공급업,상장후,,,,2016-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_앤디포스,앤디포스,앤디포스,코스닥,238090,플라스틱제품 제조업,상장후,,,,2016-10-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_잉글우드랩,잉글우드랩,잉글우드랩,코스닥,950140,기타 화학제품 제조업,상장후,,,,2016-10-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_에이치시티,에이치시티,에이치시티,코스닥,072990,기타 과학기술 서비스업,상장후,,,,2016-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_인텔리안테크,인텔리안테크,인텔리안테크,코스닥,189300,통신 및 방송 장비 제조업,상장후,,,,2016-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_grt,GRT,grt,코스닥,900290,기타 금융업,상장후,,,,2016-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_안지오랩,안지오랩,안지오랩,코넥스,251280,자연과학 및 공학 연구개발업,상장후,,,,2016-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_jw생명과학,JW생명과학,jw생명과학,유가증권,234080,의약품 제조업,상장후,,,,2016-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_에이치엘사이언스,에이치엘사이언스,에이치엘사이언스,코스닥,239610,기타 식품 제조업,상장후,,,,2016-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_코스메카코리아,코스메카코리아,코스메카코리아,코스닥,241710,기타 화학제품 제조업,상장후,,,,2016-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_아이티센코어,아이티센코어,아이티센코어,코넥스,243870,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",상장후,,,,2016-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_인크로스,인크로스,인크로스,코스닥,216050,광고업,상장후,,,,2016-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_세화피앤씨,세화피앤씨,세화피앤씨,코스닥,252500,기타 화학제품 제조업,상장후,,,,2016-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_얼라인드,얼라인드,얼라인드,코스닥,238120,사진장비 및 광학기기 제조업,상장후,,,,2016-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_오가닉티코스메틱,오가닉티코스메틱,오가닉티코스메틱,코스닥,900300,기타 금융업,상장후,,,,2016-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_클리오,클리오,클리오,코스닥,237880,기타 화학제품 제조업,상장후,,,,2016-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_삼성바이오로직스,삼성바이오로직스,삼성바이오로직스,유가증권,207940,기초 의약물질 제조업,상장후,,,,2016-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_두산밥캣,두산밥캣,두산밥캣,유가증권,241560,특수 목적용 기계 제조업,상장후,,,,2016-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_핸디소프트,핸디소프트,핸디소프트,코스닥,220180,소프트웨어 개발 및 공급업,상장후,,,,2016-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_뉴파워프라즈마,뉴파워프라즈마,뉴파워프라즈마,코스닥,144960,특수 목적용 기계 제조업,상장후,,,,2016-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_엘앤케이바이오,엘앤케이바이오,엘앤케이바이오,코스닥,156100,의료용 기기 제조업,상장후,,,,2016-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_티이엠씨씨엔에스,티이엠씨씨엔에스,티이엠씨씨엔에스,코스닥,241790,특수 목적용 기계 제조업,상장후,,,,2016-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_퓨쳐켐,퓨쳐켐,퓨쳐켐,코스닥,220100,의약품 제조업,상장후,,,,2016-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_자비스,자비스,자비스,코스닥,254120,특수 목적용 기계 제조업,상장후,,,,2016-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_핸즈코퍼레이션,핸즈코퍼레이션,핸즈코퍼레이션,유가증권,143210,자동차 신품 부품 제조업,상장후,,,,2016-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_신라젠,신라젠,신라젠,코스닥,215600,자연과학 및 공학 연구개발업,상장후,,,,2016-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_hlb펩,HLB펩,hlb펩,코스닥,196300,기초 의약물질 제조업,상장후,,,,2016-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_유니온바이오메트릭스,유니온바이오메트릭스,유니온바이오메트릭스,코스닥,203450,통신 및 방송 장비 제조업,상장후,,,,2016-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_바이오프로테크,바이오프로테크,바이오프로테크,코넥스,199290,의료용 기기 제조업,상장후,,,,2016-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_피엠티,피엠티,피엠티,코스닥,147760,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",상장후,,,,2016-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_ts인베스트먼트,TS인베스트먼트,ts인베스트먼트,코스닥,246690,신탁업 및 집합투자업,상장후,,,,2016-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_dsc인베스트먼트,DSC인베스트먼트,dsc인베스트먼트,코스닥,241520,신탁업 및 집합투자업,상장후,,,,2016-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_도부,도부,도부,코넥스,227420,직물직조 및 직물제품 제조업,상장후,,,,2016-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_한국비엔씨,한국비엔씨,한국비엔씨,코스닥,256840,기초 의약물질 제조업,상장후,,,,2016-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_유바이오로직스,유바이오로직스,유바이오로직스,코스닥,206650,의약품 제조업,상장후,,,,2017-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_서플러스글로벌,서플러스글로벌,서플러스글로벌,코스닥,140070,기계장비 및 관련 물품 도매업,상장후,,,,2017-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_호전실업,호전실업,호전실업,유가증권,111110,봉제의복 제조업,상장후,,,,2017-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_피씨엘,피씨엘,피씨엘,코스닥,241820,의료용품 및 기타 의약 관련제품 제조업,상장후,,,,2017-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_모바일어플라이언스,모바일어플라이언스,모바일어플라이언스,코스닥,087260,소프트웨어 개발 및 공급업,상장후,,,,2017-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_에프엔에스테크,에프엔에스테크,에프엔에스테크,코스닥,083500,특수 목적용 기계 제조업,상장후,,,,2017-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_신신제약,신신제약,신신제약,코스닥,002800,의약품 제조업,상장후,,,,2017-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_에스디생명공학,에스디생명공학,에스디생명공학,코스닥,217480,기타 화학제품 제조업,상장후,,,,2017-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_덴티움,덴티움,덴티움,유가증권,145720,의료용 기기 제조업,상장후,,,,2017-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_아스타,아스타,아스타,코스닥,246720,의료용품 및 기타 의약 관련제품 제조업,상장후,,,,2017-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_코미코,코미코,코미코,코스닥,183300,특수 목적용 기계 제조업,상장후,,,,2017-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_서진시스템,서진시스템,서진시스템,코스닥,178320,기타 전기장비 제조업,상장후,,,,2017-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_유비쿼스,유비쿼스,유비쿼스,코스닥,264450,통신 및 방송 장비 제조업,상장후,,,,2017-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_유에스티,유에스티,유에스티,코스닥,263770,1차 철강 제조업,상장후,,,,2017-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_이엘피,이엘피,이엘피,코스닥,063760,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",상장후,,,,2017-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_ap시스템,AP시스템,ap시스템,코스닥,265520,특수 목적용 기계 제조업,상장후,,,,2017-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_크라운제과,크라운제과,크라운제과,유가증권,264900,"떡, 빵 및 과자류 제조업",상장후,,,,2017-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_소프트캠프,소프트캠프,소프트캠프,코스닥,258790,소프트웨어 개발 및 공급업,상장후,,,,2017-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_와이엠티,와이엠티,와이엠티,코스닥,251370,기초 화학물질 제조업,상장후,,,,2017-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_하나머티리얼즈,하나머티리얼즈,하나머티리얼즈,코스닥,166090,반도체 제조업,상장후,,,,2017-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_포인트엔지니어링,포인트엔지니어링,포인트엔지니어링,코스닥,256630,기타 금속 가공제품 제조업,상장후,,,,2017-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_hd건설기계,HD건설기계,hd건설기계,유가증권,267270,특수 목적용 기계 제조업,상장후,,,,2017-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_hd현대,HD현대,hd현대,유가증권,267250,기타 금융업,상장후,,,,2017-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_hd현대일렉트릭,HD현대일렉트릭,hd현대일렉트릭,유가증권,267260,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",상장후,,,,2017-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_경동도시가스,경동도시가스,경동도시가스,유가증권,267290,연료용 가스 제조 및 배관공급업,상장후,,,,2017-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_넷마블,넷마블,넷마블,유가증권,251270,소프트웨어 개발 및 공급업,상장후,,,,2017-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_미원에스씨,미원에스씨,미원에스씨,유가증권,268280,기초 화학물질 제조업,상장후,,,,2017-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_이랜시스,이랜시스,이랜시스,코스닥,264850,전자부품 제조업,상장후,,,,2017-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_필옵틱스,필옵틱스,필옵틱스,코스닥,161580,특수 목적용 기계 제조업,상장후,,,,2017-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_lk삼양,LK삼양,lk삼양,코스닥,225190,사진장비 및 광학기기 제조업,상장후,,,,2017-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_매일유업,매일유업,매일유업,코스닥,267980,동·식물성 유지 및 낙농제품 제조업,상장후,,,,2017-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_보라티알,보라티알,보라티알,코스닥,250000,음·식료품 및 담배 도매업,상장후,,,,2017-06-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_레드우즈,레드우즈,레드우즈,코넥스,266170,"영화, 비디오물, 방송프로그램 제작 및 배급업",상장후,,,,2017-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_에스알바이오텍,에스알바이오텍,에스알바이오텍,코넥스,270210,기타 화학제품 제조업,상장후,,,,2017-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
